,tweet_id,text
311,859872493296898049,Finally finished the emblem and police badge.I'll glue them to the shirt shortly.
312,859863649011335168,Drawfree draws Rejected Zootopia Characters![Video]
313,859857405974392832,People watching....#Colobus #Angola #zoo #SanDiego #SanDiegoZoo #monkeys #animals #zootopia
314,859854351451516930,Interesting Facts About Zootopia
315,859848413650841600,A sleeping sloth.#sloth #zootopia #zoo #zsllondonzoo #london #unitedkingdom #uktrip #instatrip
316,859845333341413377,In The Dog House Now RT
317,859842858190336000,You want to be an elephant when you grow up? You'll be an elephant. Because this is Zootopia. Anyone can be anything!#Zootopia
318,859840331772174336,Did you know there are these birds called secretarybirds? Neither did I! Judy for scale #zootopia #Disney
319,859835964360990721,Zootopia Official Trailer #1 (2016) Jason Bateman Disney Animated Movie HDWatch:
320,859834545989980161,Interesting Facts About Zootopia
321,859830541058793472,Try Everything #Zootopia
322,859828169817432076,HotNSweatyX3UseCode VN97UDeadlineMay12 #BoobGoals #tittytuesday #underboob
323,859822990103629828,"\""Are your customers aware that they are getting snot and mucus with their cookies and cream?\"" -Officer Hops."
324,859812960600018944,Not sure why it took me a year to see #Zootopia but greatest movie ever tbh
325,859800456666763264,The New Age[Story]
326,859800009126096898,Wait a minuteis PlayOverwatch s D.Va cosplaying as Judy Hopps from Disney s #Zootopia with that new skin?
327,859790363636097025,Good night #Zootopia ! Tomorrow all day on Twitter. Beijing time.
328,859780966109327360,Interesting Facts About Zootopia
329,859764951979667456,I just don't know when to quit!
330,859737563103346688,Old man and the Beast#Zootopia #Zootroplis #Disney#ClawHauser ##Beauty_and_the_Beast#BeautyandtheBeast
331,859724653916340224,Disney Please make a Zootopia world building game.
332,859719468464963584,Interesting Facts About Zootopia
333,859654473953689601,Those 'poor' bachelors... they're no match for #NickWilde of #Zootopia ...
334,859653228404678657,"Disney , WHERE ARE THE #Zootopia MERCHANDISE?!Look, someone is eating your lunch, stupid!!"
335,859651842552336384,Interesting Facts About Zootopia
336,859640985831264257,"So, I just found out the voice of Finnick,the guy that pretends to be the foxes baby, is Deebo from Friday."
337,859622856564645889,Zootopia (2016) - Watch OnlineTrailers &amp; Movie Clips:
338,859613074596270081,#Zootopia - what a nice movie.
339,859603208116862976,"DrawfeeShow Add it turns out, Disney did merge #Zootopia and #StarWars in a way... And it's adorable!"
340,859553173735964673,An Adventure in Zootropolis (by RobertFiddler)[Comic]
341,859550115551248384,Too much fun at DisneyLand! Nick &amp; Judy met us in Zootopia Hoodsonas right now!
342,859546913531731970,See our pictures from the #EasterMondayBrunch! Featuring characters from #Zootopia #ChickenLittle #Bambi and more!
343,859545368291414016,#Zootopia  great collection of voices &amp; characters John Malkovich is brill.
344,859539968783519744,More of the Zootopia sketches!
345,859528509554929669,#zootopia and #treasureplanet morph plushies :)))
346,859528149159358465,Birds don't just fly they fall down and get up
